created_at;lang;screen_name;location;full_text;urls;tags;mentions;retweet_count;favorite_count;parsed_text;emoji;english;clean
2019-05-28 06:10:46;sv;veronicaliedber;Sollentuna, Sverige;Vad händer i msm ”Socialdemokraterna vann det svenska mästerskap i smutskastning som EU-valet utvecklades till.” Hela förra valrörelsen har Ulf manat till att vara de vuxna i rummet, något som blev väligt tydligt i EU slutdebatt. Äntligen får vi ett gehör.;https://twitter.com/i/web/status/1133254267782012928;;;0;1;Vad händer i msm ”Socialdemokraterna vann det svenska mästerskap i smutskastning som EU-valet utvecklades till.” Hela förra valrörelsen har Ulf manat till att vara de vuxna i rummet, något som blev väligt tydligt i EU slutdebatt. Äntligen får vi ett gehör.;;What is happening in the msm) ”the social democrats won the Swedish championship in the scandal that is the EU, the choice was developed.” The whole of the last election, Ulf called upon to be the adult in the room, something that was really evident in the EUROPEAN union final debate. Finally, we get to a hearing.;happening msm ”the social democrats swedish championship scandal eu choice developed” whole last election ulf called upon adult room something really evident european union final debate finally get hearing
2019-05-28 06:10:25;sv;Mikael_ShoveIt;somewhere ;"@owenil ""Den liberala Alde-gruppen gick starkt framåt och ökade med 40 mandat i EU-valet"" @sr_ekot i morse. Denna typ av rapportering beror på antingen:

1. Inkompetens 
2. Slarv
3. Medveten vinkling.

Oavsett orsak är det ett problem. &gt;";https://twitter.com/i/web/status/1133254179735130112;;owenil, sr_ekot;0;1;"""Den liberala Alde-gruppen gick starkt framåt och ökade med 40 mandat i EU-valet"" i morse. Denna typ av rapportering beror på antingen: 1. Inkompetens 2. Slarv 3. Medveten vinkling. Oavsett orsak är det ett problem. &gt;";;"""The liberal Alde group, went on growing strongly, and grew by 40 seats in the EUROPEAN parliament elections"" in the country. This type of reporting is due to either: 1. Incompetence on the part 2. Please 3 the. Aware of the slant. Whatever the reason, there may be a problem. &gt;";liberal alde group went growing strongly grew seats european parliament elections country type reporting due either incompetence part please aware slant whatever reason may problem gt
2019-05-28 06:08:12;sv;maggi0;;"I mitt tycke borde M sätta Maria Abrahamson som ny partiledare. En stark kvinna, som åtminstone jag litar på. Skulle kunna lyfta M.  

Partivännernas angrepp på Fredrik Reinfeldt efter EU-valet https://t.co/zjBqMRjSlp";https://twitter.com/i/web/status/1133253620739317765;;;0;2;I mitt tycke borde M sätta Maria Abrahamson som ny partiledare. En stark kvinna, som åtminstone jag litar på. Skulle kunna lyfta M. Partivännernas angrepp på Fredrik Reinfeldt efter EU-valet;;In my opinion, should be M the set of Maria Abrahamson as its new leader. A strong woman, who, at the very least, I can count on. Would be able to take the M. Partivännernas the attack of Fredrik Reinfeldt after the election;opinion set maria abrahamson new leader strong woman least count would able take partivännernas attack fredrik reinfeldt election
2019-05-28 06:03:24;sv;SKollberg;Stockholm och Gotland;@sven43 Känns som att centern gärna dröjde med sitt beslut till efter EU-valet...;;;sven43;0;0;Känns som att centern gärna dröjde med sitt beslut till efter EU-valet...;;Feels like to party like to put off his decision until after the election...;feels like party like put decision election
2019-05-28 06:02:24;sv;Konstigagubben;Sverige;"Riksdagsvalet och EU-valet är två helt olika val, ni vet det va? Man kan utan problem rösta på något i riksdagsvalet som man absolut inte skulle rösta på i EU-valet och vice versa.
#svpol #EUval2019";https://twitter.com/i/web/status/1133252161649946624;;;0;0;Riksdagsvalet och EU-valet är två helt olika val, ni vet det va? Man kan utan problem rösta på något i riksdagsvalet som man absolut inte skulle rösta på i EU-valet och vice versa.;;"The parliamentary elections, and EUROPEAN elections are two separate elections, you know that right?"" You can vote in the parliamentary elections, and it should not be put to the vote in the EUROPEAN elections and vice-versa.";parliamentary elections european elections two separate elections know right vote parliamentary elections put vote european elections viceversa
2019-05-28 05:58:50;sv;9ustafsson;Uppsala, Sweden;"@linalund @ErikssonOrd Jag medger redan i min tweet att jämförelsen till viss del haltar, men som sagt, övriga partier har inte rört sig mer än en vanlig opinionsundersökning sedan valet. Och det är du som fastslår att MP backar, men från vadå? Från EU-valet 2014, ja. Men i förhållande till den &gt;";https://twitter.com/i/web/status/1133251262785445891;;linalund, ErikssonOrd;0;0;"Jag medger redan i min tweet att jämförelsen till viss del haltar, men som sagt, övriga partier har inte rört sig mer än en vanlig opinionsundersökning sedan valet. Och det är du som fastslår att MP backar, men från vadå? Från EU-valet 2014, ja. Men i förhållande till den &gt;";;I agree, already in my tweet, by comparison, to a certain extent is lame, but like I said, the rest of the political parties have not moved for more than a typical public opinion poll since the election. And you are the one who decides that the MP runs, but from what? From the EUROPEAN parliament elections in 2014, yes. However, in relation to the character.;agree already tweet comparison certain extent lame like said rest political parties moved typical public opinion poll since election one decides mp runs european parliament elections yes however relation character
2019-05-28 05:58:02;sv;BennoCar;Stockholm;Det enda glädjande med EU-valet är att det är en tydlig  början till slutet för #EU #Swexit #svpol https://t.co/J45UxPLJTi https://t.co/fizBD2x1gj;https://twitter.com/i/web/status/1133251061987315712;EU, Swexit, svpol;;0;0;Det enda glädjande med EU-valet är att det är en tydlig början till slutet för;;There is only one feature of the elections is that there is a clear beginning of the end of the;one feature elections clear beginning end
2019-05-28 05:53:49;sv;SR_P1morgon;Sweden;Nu två dagar efter EU-valet så påbörjas arbetet i Bryssel för kommande mandatperiod många frågor ska besvaras, bland annat vem som ska bli EU-kommissionens nya ordförande. Hör vår Brysselkorrespondent @AndreasBxl om utmaningarna.;https://twitter.com/i/web/status/1133249998336999437;;;0;0;Nu två dagar efter EU-valet så påbörjas arbetet i Bryssel för kommande mandatperiod många frågor ska besvaras, bland annat vem som ska bli EU-kommissionens nya ordförande. Hör vår Brysselkorrespondent om utmaningarna.;;Now, two days after the election, they can begin to work in Brussels for the next term as there are many questions to be answered, including who will be the president of the commission. Our Brysselkorrespondent about the challenges we face.;two days election begin work brussels next term many questions answered including president commission brysselkorrespondent challenges face
2019-05-28 05:50:38;sv;joakimbaage;Stockholm, Sweden;"Bra analys av EU-valet ""Folk röstar mer som identitetsmarkör än med plånboken idag och då blir det mer polariserat."" Niklas Ekdal på @EFNTV #eupol @svpol https://t.co/EjO0Gc2wBs";https://twitter.com/i/web/status/1133249199045263360;;;0;3;"Bra analys av EU-valet ""Folk röstar mer som identitetsmarkör än med plånboken idag och då blir det mer polariserat."" Niklas Ekdal på";;"A good analysis of the EUROPEAN elections, ""People vote more, which is a marker of identity than with their wallets today, and that makes it more polarized."" Niklas Ekdal with";good analysis european elections people vote marker identity wallets today makes polarized niklas ekdal
2019-05-28 05:50:04;sv;NiclasSwanr;Stockholm, Sweden;@PeterAlestig Läste din analys om EU-valet. Enorm Gretaeffekt? De gröna ökade 38% till hela 69 mandat. EFFD, ENF och ECR samlade 45% fler röster och ökade till 171 mandat. Hänger inte med i din analys #EUelections2019 #EUval2019 #svpol;https://twitter.com/i/web/status/1133249056090841088;;PeterAlestig;0;0;Läste din analys om EU-valet. Enorm Gretaeffekt? De gröna ökade 38% till hela 69 mandat. EFFD, ENF och ECR samlade 45% fler röster och ökade till 171 mandat. Hänger inte med i din analys;;Read your review on the EUROPEAN elections. Huge Gretaeffekt? The green rose 38% to 69 seats. EFFD, ENF, and the ECR has gathered 45% of votes cast, and has increased to 171 seats. Is not included in the analysis;read review european elections huge gretaeffekt green rose seats effd enf ecr gathered votes cast increased seats included analysis
2019-05-28 05:48:29;sv;VstsvenskaNyhet;Europa;"Brottsbekämpning, demokrati och jämställdhet är viktigare frågor nu än för fem år sen. Brottsbekämpning är den fråga som ökat mest sedan EU-valet 2014 med 8,3 procentenheter.
#Valu2019";https://twitter.com/i/web/status/1133248657648754688;;;0;0;Brottsbekämpning, demokrati och jämställdhet är viktigare frågor nu än för fem år sen. Brottsbekämpning är den fråga som ökat mest sedan EU-valet 2014 med 8,3 procentenheter.;;Law enforcement, democracy, and equality are more important issues now than five years ago. Law enforcement in this area, which has grown the most since the EUROPEAN elections in 2014, by 8.3 percentage points, respectively.;law enforcement democracy equality important issues five years ago law enforcement area grown since european elections percentage points respectively
2019-05-28 05:48:04;sv;Anderst_S;Göteborg;EU-valet i Göteborg – Miljöpartiet https://t.co/8jhyrgGiUe;http://blog.zaramis.se/2019/05/28/eu-valet-i-goteborg-miljopartiet/;;;0;0;EU-valet i Göteborg – Miljöpartiet;;The elections are held in the Gothenburg, sweden – northern mariana islands;elections held gothenburg sweden – northern mariana islands
2019-05-28 05:45:13;sv;LWallger;Uppsala ;"Invånarna i Svedala hade en Folkomröstning samtidigt med EU-valet i söndags. 

Man röstade om KV skulle få bygga ett FÄNGELSE i Kommunen. 

67.5% sa NEJ..👍

Vad är det för FEL att bygga dessa i Norrlands inland. Det är väl det JÖK:en går ut på..

..hela Sverige🇸🇪ska UTVECKLAS.😎";https://twitter.com/i/web/status/1133247837544878080;;;6;26;Invånarna i Svedala hade en Folkomröstning samtidigt med EU-valet i söndags. Man röstade om KV skulle få bygga ett FÄNGELSE i Kommunen. 67.5% sa NEJ.. Vad är det för FEL att bygga dessa i Norrlands inland. Det är väl det JÖK:en går ut på.. ..hela Sverigeska UTVECKLAS.;👍, 🇸🇪, 😎;"The inhabitants of Sweden had a Referendum at the same time, with the EUROPEAN elections in the past. The vote on Q would be able to build a PRISON in the area. 67.5% said "" NO.. What's WRONG with building them in The interior. It is a good thing JÖK is placed on the.. ..the Sverigeska to be DEVELOPED.";inhabitants sweden referendum time european elections past vote q would able build prison area said whats wrong building interior good thing jök placed sverigeska developed
2019-05-28 05:44:41;sv;PatrikGu;;När man råkar erkänna detta bara handlade om EU-valet och därför man försökte panika och missförtroenderösta om ministern trots utredningen inte ens är klar. https://t.co/TmI2oiQhkk;https://twitter.com/i/web/status/1133247701607440385;;;3;9;När man råkar erkänna detta bara handlade om EU-valet och därför man försökte panika och missförtroenderösta om ministern trots utredningen inte ens är klar.;;When you happen to be acknowledging this is only about the EUROPEAN elections and, therefore, they tried to panika and missförtroenderösta of the minister, despite the fact that investigation isn't even complete.;happen acknowledging european elections therefore tried panika missförtroenderösta minister despite fact investigation isnt even complete
2019-05-28 05:42:46;sv;jonnasima;Stockholm;Ingen kan bortse från Greta Thunberg-vågen i EU-valet  https://t.co/kCxx1I4FOx;https://www.aftonbladet.se/ledare/a/2GjWar/ingen-kan-bortse-fran-greta-vagen;;;1;15;Ingen kan bortse från Greta Thunberg-vågen i EU-valet;;No one is immune from the Greta Thunberg, the balance in the EUROPEAN parliament elections;one immune greta thunberg balance european parliament elections
2019-05-28 05:41:09;sv;GraBirka;Bollebygd (Sweden);Borås vägvisare även i EU-valet https://t.co/DkQjG5dlyj;http://tt.omni.se/boras-vagvisare-aven-i-eu-valet/a/qLQ5Je;;;0;1;Borås vägvisare även i EU-valet;;Borås, a guide, even in the EUROPEAN elections;borås guide even european elections
